workload,strategy,effective_strategy,workers,repeat,step,status,mode,active_workers,iteration_time_s,compute_time_s,max_compute_time_s,comm_time_s,comm_fraction,local_loss,val_loss,throughput_samples_s,worker_cv,straggler_impact,mode_switched,switch_reason,failure_step,recovery_step
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,33,success,ps,2,0.007036453091344637,5.310000415192917e-05,5.880001117475331e-05,0.010743620134142628,1.526851667263736,0.42203677853432653,0.5477962415262697,9095.4916019727,0.10734475461001065,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,34,success,ps,2,0.006955199992897921,3.919999289792031e-05,3.929999365936965e-05,0.01064,1.5297906617875394,0.6275455630218443,0.5499367313296257,9201.748341579185,0.002551040229999688,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,2,0,35,success,ps,2,0.0070370495001634776,6.049999501556158e-05,6.340000254567713e-05,0.010733153084842947,1.5252348423289628,0.5383273190262676,0.5470616547696567,9094.720734664892,0.04793401191910188,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,0,success,ps,4,0.01281139835206017,0.00015247500050463714,0.00019580000662244856,0.01947526669470082,1.5201515212872174,1.0921386115790774,1.0506382537292747,9991.102960233582,0.18642761897435198,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,1,success,ps,4,0.012728622251374168,0.00013157500507077202,0.00017850000585895032,0.01938007268662061,1.522558553776577,1.0582549168530855,1.0194647693161345,10056.076570752288,0.2791707434141315,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,2,success,ps,4,0.012626200004241429,9.420000424142927e-05,0.00011570000788196921,0.01928,1.5269835733255774,1.0218163000309952,0.9871352876175857,10137.650279339934,0.19723667175823986,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,3,success,ps,4,0.012781545891240892,6.0275004216236994e-05,8.870000601746142e-05,0.01957118598003793,1.5312064868029722,0.9827542169183703,0.9551388370538646,10014.43808825328,0.2902680683987724,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,4,success,ps,4,0.012682163968575456,8.027500007301569e-05,0.0001260999997612089,0.019387521490003754,1.5287234527201503,0.9598601610693392,0.9297298139608121,10092.914767319304,0.33827416726320064,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,5,success,ps,4,0.012885715681803862,8.602500383858569e-05,0.00010660001134965569,0.01969183181225427,1.5281907732964681,0.9096122616419222,0.9031961609684497,9933.480076760578,0.2152647952526125,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,6,success,ps,4,0.012737088659375385,6.037500497768633e-05,7.530000584665686e-05,0.019502636391381074,1.5311690852544844,0.8837386258865918,0.878154639481764,10049.39224520378,0.19808845592342944,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,7,success,ps,4,0.012608050004281569,7.605000428156927e-05,0.00012209999840706587,0.01928,1.529181752408398,0.899428341406048,0.8620269149361542,10152.243999391854,0.35303509668808797,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,8,success,ps,4,0.012610724995546508,7.872499554650858e-05,0.00010409999231342226,0.01928,1.528857381856218,0.8412487303243493,0.8425137990053012,10150.090501949995,0.19245854396842882,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,9,success,ps,4,0.01273972552280588,7.419999747071415e-05,9.989998943638057e-05,0.019485423885131026,1.5295010752193527,0.8251666416084733,0.8276866256029263,10047.312225908023,0.22154747670781144,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,10,success,ps,4,0.012599299999500392,6.7299999500392e-05,8.339999476447701e-05,0.01928,1.5302437437607264,0.8144801231015288,0.8125067422955917,10159.294564386566,0.23410337939623244,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,11,success,ps,4,0.012855750942749072,6.837500041001476e-05,0.00010010000551119447,0.01967288606513701,1.5302790286422712,0.8087209040230771,0.80149707155595,9956.63346077771,0.2716306887246033,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,12,success,ps,4,0.012608950000220677,7.695000022067688e-05,9.590000263415277e-05,0.01928,1.5290726031638295,0.8142148380406485,0.7921759948813014,10151.519357104264,0.21384623135713998,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,13,success,ps,4,0.012690677996799172,5.177500133868307e-05,6.730000313837081e-05,0.01944446614686229,1.5321849748111607,0.819831841555546,0.7820810109188627,10086.143548223665,0.20275172209605313,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,14,success,ps,4,0.01286270593086761,7.914999878266826e-05,0.00011649999942164868,0.019667009126284527,1.528994694583518,0.8094759300816998,0.7742652969568103,9951.249813838058,0.35070255050493626,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,15,success,ps,4,0.012620025000877678,8.80250008776784e-05,0.00010739998833741993,0.01928,1.5277307294287565,0.7535400697624984,0.7653529703219994,10142.610651809173,0.2211581898690429,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,16,success,ps,4,0.012702662858431916,6.507499347208068e-05,7.989999721758068e-05,0.019442442869168977,1.530580090635347,0.763826018818937,0.7571101558227717,10076.627351802439,0.22367232973361595,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,17,success,ps,4,0.012595125000451691,6.312500045169145e-05,9.309999586548656e-05,0.01928,1.5307509849492222,0.7599379669244225,0.7505586493260652,10162.662140741724,0.27563981488621686,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,18,success,ps,4,0.012654965345833902,7.569999797851779e-05,0.00010089999705087394,0.019352715919777514,1.529258705251892,0.6981048744710049,0.74374983925637,10114.60691531158,0.20525145165746167,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,19,success,ps,4,0.012598400003561284,6.640000356128439e-05,8.070000330917537e-05,0.01928,1.530353060273525,0.7912170731125412,0.7384606804467045,10160.020317168632,0.19426254908200152,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,20,success,ps,4,0.012797097692505857,5.7299996115034446e-05,7.300000288523734e-05,0.019599688763678187,1.5315729577618225,0.7165812726660852,0.7327508490388351,10002.26794196925,0.24056576352593181,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,21,success,ps,4,0.012745220096051552,8.092499774647877e-05,0.00012469998910091817,0.019483530920469342,1.5286931707444822,0.6942575803155161,0.7248303579143995,10042.980743789132,0.31982787210890656,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,22,success,ps,4,0.012617349998698802,8.534999869880266e-05,0.00010869999823626131,0.01928,1.5280546233550072,0.7231619716617558,0.7202588034666775,10144.76098492951,0.1888741229582123,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,23,success,ps,4,0.012683867471819977,6.815000233473256e-05,9.06000059330836e-05,0.019408796106900376,1.5301954352662008,0.6981525308603223,0.7154072734216421,10091.559241247227,0.26499920476057465,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,24,success,ps,4,0.012599575001594377,6.757500159437768e-05,9.760000102687627e-05,0.01928,1.530210344202901,0.7510259790850893,0.7118987881233433,10159.072824583576,0.3061463276153168,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,25,success,ps,4,0.012620900000264402,8.890000026440248e-05,0.0001277999981539324,0.01928,1.5276248127784937,0.7469146019240757,0.7093285940348913,10141.907470728589,0.2762245464544227,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,26,success,ps,4,0.012631445798080834,7.515000106650405e-05,9.399998816661537e-05,0.019317378149252815,1.5293085572348188,0.7165939746210405,0.7050333015318647,10133.44014977666,0.20914944231922422,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,27,success,ps,4,0.012607100000685779,7.510000068577938e-05,0.00011419999646022916,0.01928,1.529296983362648,0.6928402360557937,0.7019828957992317,10153.009018175257,0.3246120897785975,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,28,success,ps,4,0.01279589934189543,9.087500075111166e-05,0.00012700000661425292,0.01954619129406818,1.5275355621211728,0.7430457280400056,0.6983243181281751,10003.204665803476,0.24351014836171564,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,29,success,ps,4,0.012751643994319075,8.115000309771858e-05,0.0001010000123642385,0.019493067678802087,1.528670945290376,0.6684706737881461,0.6939832399746868,10037.92138935377,0.22181917623160222,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,30,success,ps,4,0.012581149995902553,4.91499959025532e-05,6.0699996538460255e-05,0.01928,1.5324513264907529,0.7024832336158106,0.6906274490585769,10173.950715291307,0.14376995355088593,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,31,success,ps,4,0.01261367499981937,8.167499981936999e-05,9.929999941959977e-05,0.01928,1.5284998226350444,0.6754420642961634,0.6861150804561359,10147.716664796975,0.19846865328291313,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,32,success,ps,4,0.012592124999436084,6.012499943608418e-05,7.03999976394698e-05,0.01928,1.531115677525709,0.7465423359362803,0.6846624612222134,10165.083336270269,0.1532827349195743,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,33,success,ps,4,0.012579000001359265,4.70000013592653e-05,6.0999998822808266e-05,0.01928,1.532713252080184,0.7375325775042818,0.68218701772712,10175.689640366369,0.17621716007333266,0.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,34,success,ps,4,0.012948182618276804,0.00012067500574630685,0.0002699000033317134,0.019734627096200764,1.524123321240825,0.7569464278469049,0.6810355525691172,9885.557207026382,0.7164714976537023,1.0,0,,,
homogeneous_high_bw,async_ps_ssp,async_ps_ssp,4,0,35,success,ps,4,0.01261544999878318,8.344999878318049e-05,0.00011839999933727086,0.01928,1.528284762086144,0.6778296656554921,0.6762962572742147,10146.288876920458,0.26696043083110943,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,0,success,ring,2,0.0047069267475453504,0.00013154999760445207,0.00014910000027157366,0.0041600000000000005,0.8838038540050425,1.0749438547530517,0.9273889702139505,13596.982369308345,0.1334093717468701,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,1,success,ring,2,0.004334694942855535,7.095000182744116e-05,7.559999357908964e-05,0.0041600000000000005,0.9596984458748435,0.9274610100492076,0.8313044588351917,14764.591474997591,0.06553899318309851,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,2,success,ring,2,0.004429683447468455,7.254999945871532e-05,8.099999104160815e-05,0.0041600000000000005,0.939119024944643,0.8781642730037738,0.7729923437500167,14447.984999148353,0.11647128228071225,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,3,success,ring,2,0.004618909115067888,5.0549999286886305e-05,5.610000516753644e-05,0.00443962202510617,0.961184105273506,0.7483144887362876,0.7192054951203294,13856.085583329199,0.10979240057670023,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,4,success,ring,2,0.00439568139267867,5.0499998906161636e-05,5.8200006606057286e-05,0.0041600000000000005,0.9463834223583142,0.8107095601424015,0.6894766336772266,14559.744959358677,0.15247540028126122,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,5,success,ring,2,0.004410015323866616,7.179999374784529e-05,7.949999417178333e-05,0.0041600000000000005,0.9433073797921848,0.7174032594223706,0.6646742875718468,14512.421227572073,0.10724235358205388,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,6,success,ring,2,0.004293013977644036,5.759999476140365e-05,6.0999998822808266e-05,0.0041600000000000005,0.969016178764684,0.6650510304635695,0.6437008708556866,14907.941211764368,0.05902785263194195,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,7,success,ring,2,0.004476830882909531,4.794999404111877e-05,5.0399990868754685e-05,0.004374927313099657,0.9772375654843486,0.7259777725746415,0.6300320795784405,14295.827042366596,0.051094829635226394,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,8,success,ring,2,0.004374287456030208,6.314999336609617e-05,6.969999230932444e-05,0.0041600000000000005,0.9510120315173162,0.6373050949656149,0.6115435684601961,14630.954331035631,0.10372129101479104,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,9,success,ring,2,0.004667394109391422,5.0850001571234316e-05,5.750000127591193e-05,0.0044595008053941905,0.9554583780317752,0.6467461611737657,0.5989518411609341,13712.148256609276,0.13077678207315363,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,10,success,ring,2,0.004294663235295789,4.020000051241368e-05,4.430000262800604e-05,0.0041600000000000005,0.9686440524162511,0.6521174288424751,0.5873840090002027,14902.216191019246,0.10199009854082437,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,11,success,ring,2,0.004310383708920761,7.234999793581665e-05,7.589999586343765e-05,0.0041600000000000005,0.9651112942428939,0.6407946998584533,0.5781468898185286,14847.866065275288,0.04906700732325224,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,12,success,ring,2,0.004505464164152248,6.819999543949962e-05,7.249999907799065e-05,0.004341541796716068,0.9636169856281559,0.5975612294115793,0.5716313377328055,14204.97370930533,0.06304991001437336,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,13,success,ring,2,0.004698531325573616,4.4699998397845775e-05,4.919999628327787e-05,0.004550270979303539,0.9684453851646977,0.5288527798061147,0.5607569694389267,13621.277706855899,0.10067109498996911,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,14,success,ring,2,0.0043181205830603265,6.315000064205378e-05,6.740000389982015e-05,0.0041600000000000005,0.9633820825475273,0.6042186901705026,0.552692992309417,14821.262808423497,0.06730012901434576,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,15,success,ring,2,0.0042836082377909705,6.815000233473256e-05,7.069999992381781e-05,0.0041600000000000005,0.9711438976374007,0.5343909260531011,0.5437335658002227,14940.675348267701,0.03741742427451428,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,16,success,ring,2,0.00440619720928374,4.669999907491729e-05,4.769999941345304e-05,0.004338068937713933,0.9845380793609821,0.5466649000836481,0.5335865564577706,14524.996717158665,0.02141328344607132,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,17,success,ring,2,0.004409591095859702,5.819999933009967e-05,5.94000011915341e-05,0.004325696210958629,0.9809744524883849,0.5045831796884157,0.5271187051288665,14513.817405902222,0.02061858856749554,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,18,success,ring,2,0.004450264089942545,8.214999979827553e-05,8.260000322479755e-05,0.004358614717485686,0.9794058575840512,0.5154406144140176,0.5203837661752326,14381.169006270427,0.005477826197799171,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,19,success,ring,2,0.004502177688086513,6.0999998822808266e-05,7.069999992381781e-05,0.00420662848190221,0.9343541666588653,0.5949901116039011,0.5157750044742229,14215.342981542979,0.1590164119538679,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,20,success,ring,2,0.004552974941066081,5.249999958323315e-05,6.559999019373208e-05,0.0041600000000000005,0.9136883145300014,0.46938188484478993,0.5102090774291583,14056.74330046156,0.24952362790416158,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,21,success,ring,2,0.005273326460523737,0.00010429999383632094,0.00013509999553207308,0.004340320367678048,0.8230706746813045,0.5626222835411603,0.507440861868518,12136.551848080278,0.29530204430102713,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,22,success,ring,2,0.004518446137420782,7.225000445032492e-05,7.840000034775585e-05,0.004306576339391478,0.9531100312838423,0.5095339476577605,0.5052482596989022,14164.161318636956,0.08512104406219487,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,23,success,ring,2,0.004347242891619199,5.0549999286886305e-05,5.469999450724572e-05,0.004202728964581613,0.9667573377792655,0.45881262960255925,0.502587826061197,14721.974731014441,0.08209683871032554,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,24,success,ring,2,0.0042318650232510725,6.234999455045909e-05,6.27999979769811e-05,0.0041600000000000005,0.9830181201772209,0.5053923901835351,0.49829624776288134,15123.355695034166,0.007217377043079887,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,25,success,ring,2,0.004883288277858588,8.284999785246328e-05,9.830000635702163e-05,0.004418365228592744,0.9047930364107603,0.5927696530597879,0.4951680840612133,13105.922967968867,0.18648169847378337,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,26,success,ring,2,0.004259393487737272,6.165000377222896e-05,6.340000254567713e-05,0.0041600000000000005,0.9766648730568276,0.4075888852222922,0.4914630710012966,15025.613431643498,0.02838602819113615,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,27,success,ring,2,0.004334421878567019,6.26499968348071e-05,6.75999908708036e-05,0.0041600000000000005,0.9597589059271076,0.4169200357005475,0.48929627908720136,14765.521629647807,0.07901028263478053,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,28,success,ring,2,0.004465525452705589,6.57499986118637e-05,7.03999976394698e-05,0.004295548292328634,0.9619356865889168,0.5610105201816699,0.4884049032573486,14332.019977900572,0.07072241908830476,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,29,success,ring,2,0.0043438123984223045,5.315000453265384e-05,5.880001117475331e-05,0.0041600000000000005,0.9576840844947481,0.38190475267501833,0.4885792411135129,14733.601299919199,0.10630303017801697,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,30,success,ring,2,0.004507458471681239,5.545000021811575e-05,6.380000559147447e-05,0.00425151044884677,0.9432167762737028,0.40854315012707687,0.48687043317117673,14198.688773748949,0.15058620721239488,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,31,success,ring,2,0.004594928413640323,6.0850004956591874e-05,6.740000389982015e-05,0.004382427370758738,0.9537531330736813,0.5162521923664268,0.4820190001085365,13928.399800530542,0.1076417140846428,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,32,success,ring,2,0.004403551125366787,7.655000081285834e-05,7.949999417178333e-05,0.004262777597743057,0.9680318171366742,0.5775278477529592,0.47955053884457666,14533.724754852079,0.0385368163169588,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,33,success,ring,2,0.004326529078256007,5.914999928791076e-05,6.390000635292381e-05,0.0041600000000000005,0.9615097748694358,0.3289849250646497,0.47801249518907185,14792.458074914395,0.08030443012497956,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,34,success,ring,2,0.004281734826210773,5.174999387236312e-05,5.4899996030144393e-05,0.0041600000000000005,0.9715688077025301,0.6220511497481536,0.4779003870080308,14947.212426192767,0.060869612944899426,0.0,0,,,
homogeneous_high_bw,ring_allreduce,ring_allreduce,2,0,35,success,ring,2,0.004253027575809291,5.8649995480664074e-05,5.989999044686556e-05,0.004167594868899677,0.9799124963601118,0.45740841675204863,0.47837710321528965,15048.103700061643,0.021312788426399762,0.0,0,,,
